,cluster,movieId,odds_ratio
7709,0,1288,1.098224257129201
7710,6,1288,0.9201218811957985
7711,17,1288,0.9820575991966585
7712,18,1288,1.0421881466249239
7713,21,1288,1.0757680953774076
7714,34,1288,0.9864979654636065
7715,39,1288,0.8862725378492197
7716,46,1288,1.008732731671832
7717,48,1288,0.9790985728215712
7718,52,1288,1.0682950867683305
7719,60,1288,1.0220999979669878
7720,61,1288,1.0589625108576866
7721,62,1288,0.9864979654636065
7722,70,1288,0.995385280090161
7723,77,1288,1.0287910754257896
7724,81,1288,0.8893137413319392
7725,89,1288,1.033051621273846
7726,93,1288,0.9421927423440112
7727,0,1291,1.0772771682273625
7728,4,1291,1.0339548989821086
7729,6,1291,1.013603930544589
7730,7,1291,1.013603930544589
7731,9,1291,0.9626873192151898
7732,12,1291,0.9837304840128699
7733,13,1291,1.0019822369581635
7734,16,1291,1.1515386383622108
7735,17,1291,0.9719276248173315
7736,18,1291,1.036863532263656
7737,19,1291,1.1140657273164782
7738,21,1291,0.8490805230414756
7739,22,1291,0.8957011861734735
7740,25,1291,1.0659684755916459
7741,26,1291,0.8744991700052809
7742,30,1291,1.0161872628078534
7743,31,1291,0.8957011861734735
7744,34,1291,1.0232928027840762
7745,35,1291,1.0019822369581635
7746,37,1291,0.9913337615264254
7747,39,1291,1.022605081649649
7748,41,1291,0.9806898205503797
7749,46,1291,1.0186585260085859
7750,48,1291,0.9136554384536839
7751,52,1291,0.9654920507367987
7752,55,1291,0.9594155303848154
7753,56,1291,1.0385257602638178
7754,59,1291,0.906308955544385
7755,60,1291,1.0375099411408737
7756,61,1291,1.0446215412435547
7757,62,1291,1.0019822369581635
7758,64,1291,1.0485014479388775
7759,65,1291,1.1184427875544845
7760,67,1291,1.0751227376821537
7761,68,1291,1.087333629123093
7762,70,1291,1.027557095921696
7763,71,1291,1.0360878636563007
7764,77,1291,1.0051776642397645
7765,78,1291,1.0019822369581635
7766,81,1291,0.993995455165969
7767,82,1291,0.9806898205503797
7768,83,1291,0.8744991700052809
7769,85,1291,1.1158488817872576
7770,86,1291,0.8533151647897219
7771,87,1291,0.9381593433250027
7772,89,1291,0.8167669657065043
7773,90,1291,1.1301186871140123
7774,91,1291,1.0259579007990838
7775,93,1291,0.9903659431979309
7776,94,1291,1.0211609288163395
7777,0,1292,1.108695652173913
7778,46,1292,0.9375
7779,48,1292,0.8571428571428572
7780,77,1292,1.108695652173913
7781,17,1293,1.0379459326009135
7782,39,1293,0.8440948296631813
7783,46,1293,1.034551781057804
7784,48,1293,1.1029840799294284
7785,60,1293,1.0130196155644706
7786,64,1293,1.0686228346261555
7787,65,1293,0.8130354443137914
7788,77,1293,1.0967148292755713
7789,17,1296,0.9458314556106354
7790,48,1296,0.9893384363039913
7791,60,1296,1.0175277599339267
7792,77,1296,1.0487376306297975
7793,46,1297,
7794,70,1298,0.783068783068783
7795,77,1298,1.2770270270270268
7796,17,1299,1.1195795006570302
7797,39,1299,0.906801007556675
7798,46,1299,0.9630573248407642
7799,70,1299,1.0597402597402596
7800,77,1299,0.9567430025445293
7801,77,1300,
7802,77,1301,
7803,17,1302,1.0587649586045398
7804,18,1302,0.9389534353511957
7805,39,1302,1.0341465209552196
7806,46,1302,0.8897947325894925
7807,62,1302,1.0185372306222558
7808,65,1302,1.0992874988433423
7809,70,1302,1.0185372306222558
7810,77,1302,1.0057988035380043
7811,86,1302,1.0419677624250905
7812,87,1302,0.9719732172258609
7813,94,1302,0.9258011039658973
7814,77,1303,
7815,0,1304,0.884868140308953
7816,6,1304,0.8912869021804091
7817,17,1304,0.9556921917550141
7818,18,1304,1.0204958166543545
7819,21,1304,1.0065756072196783
7820,39,1304,0.9603077683612364
7821,46,1304,1.0204958166543545
7822,48,1304,0.8450176329284294
7823,60,1304,1.085701483792028
7824,62,1304,1.118456254207156
7825,64,1304,1.118456254207156
7826,65,1304,1.1038860237680463
7827,67,1304,0.9880439816800181
7828,68,1304,1.0810305233595636
7829,70,1304,1.0810305233595636
7830,71,1304,0.9105668825731038
7831,77,1304,0.9633859491529987
7832,81,1304,0.9880439816800181
7833,87,1304,1.0367593961693202
7834,89,1304,1.0096673935814002
7835,94,1304,0.9363289471432727
7836,0,1307,1.0814722231256284
7837,6,1307,0.9722242309673533
7838,9,1307,1.103408753185275
7839,15,1307,0.8691048925996451
7840,17,1307,0.9113599507153918
7841,18,1307,0.9971315375148602
7842,21,1307,0.9243833727674491
7843,26,1307,1.0376862672256972
7844,34,1307,0.9971315375148602
7845,39,1307,0.9809375099366958
7846,46,1307,0.9287268042092603
7847,48,1307,1.0027408682667092
7848,52,1307,1.0486218861931837
7849,54,1307,1.059564747033386
7850,55,1307,1.1473692067041952
7851,58,1307,0.9784475317806458
7852,60,1307,0.9667807691669503
7853,61,1307,0.9722242309673533
7854,62,1307,1.059564747033386
7855,64,1307,0.9682651714005804
7856,65,1307,0.8528818242306468
7857,67,1307,1.0551867332122462
7858,68,1307,1.103408753185275
7859,70,1307,0.9755749472083395
7860,71,1307,0.9411429253115432
7861,77,1307,1.0355000118243451
7862,78,1307,0.986748921457515
7863,81,1307,0.986748921457515
7864,87,1307,0.9696623779741724
7865,89,1307,1.0259175374553864
7866,91,1307,1.0533107965168274
7867,93,1307,1.0533107965168274
7868,94,1307,0.9577123258403454
7869,0,1320,0.9140226541869962
7870,17,1320,0.9705196712306104
7871,18,1320,1.078078739479726
7872,19,1320,1.0991164548426036
7873,35,1320,0.9796369857713603
7874,39,1320,1.0667734967354772
7875,52,1320,1.2694211067395655
7876,60,1320,1.022878319712143
7877,62,1320,0.7921152861605943
7878,65,1320,0.9796369857713603
7879,70,1320,0.8853227452130226
7880,77,1320,1.0300228786956318
7881,81,1320,1.0710783807230513
7882,82,1320,1.015294200628053
7883,89,1320,0.7420831623286209
7884,94,1320,1.0991164548426036
7885,0,1321,0.9947499309201439
7886,7,1321,1.1367352692416128
7887,39,1321,0.8919139667846447
7888,48,1321,1.025811823480433
7889,62,1321,1.1367352692416128
7890,77,1321,1.0947309417040358
7891,91,1321,0.7378227309023158
7892,0,1333,0.9361809934566364
7893,7,1333,1.0504100898501842
7894,17,1333,0.8762210190767834
7895,21,1333,1.057935804307469
7896,39,1333,1.1162001769408427
7897,46,1333,1.1804068939668508
7898,48,1333,0.7748220356514636
7899,70,1333,0.8762210190767834
7900,77,1333,1.154831765249013
7901,81,1333,1.1108801586110706
7902,87,1333,0.7748220356514636
7903,94,1333,1.1108801586110706
7904,0,1339,1.0300128459651994
7905,17,1339,0.9206275957544995
7906,39,1339,0.8314773570898294
7907,46,1339,1.0024158104607506
7908,48,1339,0.9129156820932512
7909,60,1339,0.9749869421391679
7910,77,1339,1.0969411764705885
7911,87,1339,1.1138285646934027
7912,94,1339,1.1259294228726544
7913,39,1343,0.845815613928505
7914,46,1343,1.139543959413503
7915,48,1343,0.8532834104850022
7916,60,1343,0.9666753941047173
7917,62,1343,1.017913864119026
7918,65,1343,1.0105618513512689
7919,77,1343,1.1536328616888636
7920,81,1343,0.9858282799936556
7921,89,1343,0.9412522091914511
7922,94,1343,1.095767055442137
7923,39,1345,1.103053668686127
7924,46,1345,0.9501223077382018
7925,60,1345,1.0044553263225495
7926,64,1345,1.0597897636359954
7927,65,1345,0.9043277485051211
7928,77,1345,0.9826034793041393
7929,39,1347,1.153192416648507
7930,46,1347,1.0422057264050901
7931,65,1347,0.9443294701986754
7932,77,1347,0.8714198659354051
7933,39,1350,1.1080139372822297
7934,64,1350,0.9025157232704402
7935,77,1354,
7936,0,1356,1.145738405176141
7937,2,1356,1.2226591972354792
7938,6,1356,1.0397656367546708
7939,7,1356,1.0155526555486636
7940,16,1356,1.0034612999890138
7941,17,1356,0.9793087959382204
7942,21,1356,0.9793087959382204
7943,22,1356,1.0518872876714407
7944,35,1356,1.1248302369138181
7945,39,1356,1.0414966818297506
7946,46,1356,1.0622853313757792
7947,48,1356,0.8352343133057718
7948,52,1356,1.0452742238785775
7949,59,1356,0.8711184633118341
7950,60,1356,0.935935505897975
7951,61,1356,0.9431553691076419
7952,64,1356,0.9173866724894254
7953,65,1356,0.8743850879828623
7954,67,1356,0.9586386432110389
7955,70,1356,0.8193144189349767
7956,71,1356,1.0810205789662275
7957,77,1356,0.9311242645289773
7958,81,1356,0.9173866724894254
7959,86,1356,1.0831037643405625
7960,87,1356,1.0831037643405625
7961,89,1356,1.070088750056956
7962,91,1356,1.0276540969289936
7963,93,1356,0.8968047287505394
7964,94,1356,1.0518872876714407
7965,7,1357,0.9247311827956992
7966,77,1357,1.106035889070147
7967,94,1357,0.9750000000000002
7968,0,1358,1.048139216947861
7969,17,1358,0.9891433512700915
7970,21,1358,1.0367522741810247
7971,39,1358,0.9299898322785685
7972,46,1358,1.1092071016872824
7973,48,1358,0.8849511109201409
7974,60,1358,1.05384015102872
7975,70,1358,1.088150645189449
7976,77,1358,1.0310662524755292
7977,81,1358,1.088150645189449
7978,89,1358,1.0221410897767689
7979,93,1358,0.8905103075171025
7980,94,1358,0.8351332799774911
7981,39,1359,
7982,39,1367,1.1153846153846152
7983,60,1367,1.0978723404255317
7984,77,1367,0.9958506224066389
7985,81,1367,0.8063241106719367
7986,0,1370,1.074597045215174
7987,7,1370,1.0090288398809182
7988,15,1370,0.9624323809659402
7989,17,1370,0.9514971678784411
7990,18,1370,0.9770296238558273
7991,21,1370,0.9133095269375532
7992,31,1370,1.0539846106008903
7993,35,1370,0.9706409431842229
7994,39,1370,1.035613152644837
7995,46,1370,1.1314804238118956
7996,48,1370,0.8499578612934156
7997,60,1370,1.0563249938798553
7998,62,1370,0.9770296238558273
7999,65,1370,1.1834475804784976
8000,67,1370,1.1055880427278408
8001,70,1370,1.0111654344670429
8002,71,1370,0.8319246096421712
8003,77,1370,1.0011144872865527
8004,81,1370,0.960001392189094
8005,89,1370,0.9514971678784411
8006,91,1370,0.9706409431842229
8007,94,1370,1.0282731367534361
8008,0,1371,0.9376708583925641
8009,17,1371,1.092530657748049
8010,39,1371,1.0423221803678262
8011,60,1371,0.9160305343511449
8012,65,1371,1.2535531552018189
8013,71,1371,0.7594869053981826
8014,77,1371,0.9865771812080536
8015,87,1371,1.029867256637168
8016,0,1372,1.2239467849223946
8017,17,1372,1.0980392156862746
8018,39,1372,0.9914163090128756
8019,48,1372,0.5818181818181818
8020,70,1372,0.9466950959488273
8021,77,1372,1.0980392156862746
8022,87,1372,1.0980392156862746
8023,39,1373,1.1348729792147805
8024,70,1373,1.152133580705009
8025,77,1373,1.0433604336043358
8026,94,1373,0.7037649979313197
8027,0,1374,1.083313357495232
8028,6,1374,0.947049817697834
8029,17,1374,0.9833694066591818
8030,21,1374,1.0400715046887465
8031,39,1374,1.0899833894256068
8032,46,1374,1.018523983059096
8033,48,1374,0.5156276932726594
8034,52,1374,1.2637817798996538
8035,59,1374,0.6285113897760252
8036,60,1374,1.047264866137377
8037,61,1374,0.9970251766710769
8038,62,1374,1.047264866137377
8039,65,1374,0.9670083752801476
8040,67,1374,1.0914430804916773
8041,70,1374,1.047264866137377
8042,71,1374,1.047264866137377
8043,77,1374,1.0235895993338135
8044,87,1374,1.1050080224698602
8045,94,1374,1.083313357495232
8046,17,1375,1.110114926828057
8047,39,1375,1.0031637598982686
8048,46,1375,1.0381286448765212
8049,52,1375,0.9350506720684334
8050,60,1375,0.9484044795542441
8051,64,1375,0.9111039423469046
8052,70,1375,1.0075902377864776
8053,77,1375,1.0342315916611722
8054,87,1375,1.0075902377864776
8055,94,1375,1.0075902377864776
8056,0,1376,1.0938094203292226
8057,6,1376,1.140863687775098
8058,7,1376,1.0337692546961847
8059,17,1376,0.9883666069045468
8060,39,1376,1.0657268722466962
8061,48,1376,0.6569890633431162
8062,52,1376,1.0737390313699429
8063,60,1376,1.1024285500727071
8064,61,1376,0.8956453038378104
8065,64,1376,0.9545069456584592
8066,77,1376,1.053725723882012
8067,87,1376,1.0565812822562075
8068,93,1376,1.1139371353181997
8069,94,1376,0.7876380160238099
8070,7,1377,1.1383699175208832
8071,39,1377,0.9970991115216007
8072,46,1377,1.1278136106357775
8073,52,1377,1.042346978761201
8074,60,1377,0.9225044574795216
8075,65,1377,1.1648485168652107
8076,70,1377,1.0121404751979994
8077,77,1377,0.7284448843879288
8078,78,1377,1.0121404751979994
8079,89,1377,0.9373423207793722
8080,94,1377,0.9309783030334378
8081,39,1378,1.017391304347826
8082,87,1378,0.7560975609756099
8083,89,1378,1.125
8084,94,1378,1.125
8085,0,1380,1.0334005718953554
8086,7,1380,0.9304029984259572
8087,17,1380,0.8601753449473609
8088,18,1380,1.1113164522353693
8089,21,1380,0.777784213691227
8090,39,1380,1.0573133627433102
8091,48,1380,1.0593085498705423
8092,52,1380,1.0334005718953554
8093,54,1380,1.1374168512404144
8094,60,1380,0.8601753449473609
8095,62,1380,1.0593085498705423
8096,64,1380,1.067958731580885
8097,65,1380,1.1776975704496162
8098,70,1380,1.0334005718953554
8099,77,1380,0.8523182391751242
8100,81,1380,1.0528255736702163
8101,87,1380,0.8538143743895741
8102,89,1380,0.9753400493880239
8103,91,1380,1.0778533590700277
8104,93,1380,1.0593085498705423
8105,94,1380,0.9406573407306027
8106,77,1385,
8107,0,1387,1.0204572168393262
8108,6,1387,1.061006908059644
8109,7,1387,0.9989814204497569
8110,12,1387,1.118276647787937
8111,15,1387,0.9550158108001611
8112,17,1387,0.9223922824978198
8113,18,1387,1.1094103928874592
8114,19,1387,1.1132887952029242
8115,21,1387,1.0088898542460503
8116,34,1387,0.9002232720799954
8117,37,1387,0.8707109924869909
8118,39,1387,0.9998427872406802
8119,46,1387,1.0002196493522684
8120,48,1387,0.9270986412279406
8121,52,1387,0.9742363412291987
8122,59,1387,0.568822603935559
8123,60,1387,0.9673143680115167
8124,61,1387,1.0983342478579479
8125,62,1387,1.0784158503835162
8126,64,1387,1.0644872304170767
8127,65,1387,1.0355960062008798
8128,67,1387,1.0088898542460503
8129,70,1387,0.9488699725634819
8130,71,1387,1.069709088067075
8131,77,1387,1.0355960062008798
8132,81,1387,1.14046307376511
8133,85,1387,1.0088898542460503
8134,86,1387,1.1582336287674058
8135,87,1387,1.0436162805095979
8136,89,1387,0.9989814204497569
8137,91,1387,1.0386508896751312
8138,93,1387,0.8172866853759128
8139,94,1387,0.9495283455852402
8140,77,1388,
8141,0,1391,0.8921386722609489
8142,6,1391,1.0002252546119539
8143,7,1391,1.1460119396006296
8144,15,1391,0.9492283382283525
8145,17,1391,1.0617352329829417
8146,19,1391,0.9959664622861357
8147,35,1391,0.8984672986102629
8148,37,1391,0.9959664622861357
8149,39,1391,1.0994161267682543
8150,46,1391,1.1227949184340893
8151,48,1391,1.0002252546119539
8152,52,1391,1.0258126809730008
8153,60,1391,0.9860356894129922
8154,65,1391,0.8984672986102629
8155,70,1391,0.9284340415198791
8156,71,1391,1.1339330103148477
8157,77,1391,1.0482505530072714
8158,87,1391,0.7309465364408926
8159,89,1391,0.966201020761627
8160,91,1391,1.115839301631631
8161,93,1391,1.0034204312674704
8162,94,1391,1.0095228918787333
8163,6,1393,1.1090632247145737
8164,7,1393,1.0420239812666539
8165,9,1393,0.9798759381308486
8166,13,1393,0.9592170247685609
8167,15,1393,0.943741514722122
8168,17,1393,0.968748368815767
8169,18,1393,0.9798759381308486
8170,21,1393,1.0928539592202184
8171,25,1393,0.9798759381308486
8172,34,1393,1.0281910479395056
8173,35,1393,1.0627972940812367
8174,39,1393,1.1192028860424716
8175,46,1393,0.9943541380814305
8176,48,1393,1.0281910479395056
8177,52,1393,0.8501983911518844
8178,60,1393,1.0572549355103462
8179,62,1393,1.1009564098085864
8180,63,1393,0.9076940913203486
8181,65,1393,0.968748368815767
8182,70,1393,0.9385865636124371
8183,71,1393,0.8358589907490754
8184,77,1393,1.0555685363289844
8185,78,1393,0.9385865636124371
8186,83,1393,0.9592170247685609
8187,86,1393,0.9798759381308486
8188,87,1393,0.9919401337280986
8189,89,1393,1.1862963125583468
8190,91,1393,0.9257069476698077
8191,93,1393,1.0705946948635516
8192,94,1393,0.9509614293343069
8193,0,1394,1.0611907503561178
8194,7,1394,0.9363527645468194
8195,17,1394,0.9170025513157735
8196,21,1394,1.1409814541276877
8197,39,1394,1.033734176607772
8198,46,1394,1.033734176607772
8199,48,1394,0.9881582600204861
8200,60,1394,1.006360954967352
8201,61,1394,1.1371292337094487
8202,64,1394,0.9202246869546145
8203,65,1394,0.931511293908828
8204,67,1394,0.942812126999284
8205,70,1394,1.0141733922601692
8206,77,1394,1.0212814930612166
8207,81,1394,0.8976940441379573
8208,85,1394,1.079541627779435
8209,89,1394,0.9946549962173189
8210,94,1394,0.9484678867535247
8211,15,1396,0.9935630443014011
8212,39,1396,0.9935630443014011
8213,46,1396,1.0483809523809524
8214,48,1396,0.8593808280492354
8215,59,1396,0.8792523364485981
8216,62,1396,1.1600462784419592
8217,64,1396,0.8820984026924517
8218,77,1396,1.1990704879938032
8219,85,1396,0.9974565723253422
8220,39,1405,0.8597422289613343
8221,77,1405,1.1122778675282714
8222,89,1405,1.063048683160415
8223,94,1405,0.97423887587822
8224,0,1407,1.1800936152243675
8225,6,1407,1.0992853568276146
8226,7,1407,1.092576759712559
8227,32,1407,1.0724743281017548
8228,39,1407,1.118474272744425
8229,46,1407,1.184252871653006
8230,48,1407,0.9327313415276474
8231,59,1407,0.8677197994889672
8232,60,1407,1.0457254656186845
8233,64,1407,1.1855009396561196
8234,65,1407,0.9764678142786248
8235,67,1407,0.9393473737631757
8236,70,1407,0.9129061229132486
8237,71,1407,0.8002734969421706
8238,77,1407,1.0982117193683332
8239,78,1407,0.9355663165527116
8240,81,1407,0.8602060671310704
8241,82,1407,0.9924133765192215
8242,87,1407,0.6174437915386592
8243,89,1407,0.9582713750990317
8244,91,1407,0.9658497209641923
8245,93,1407,0.9724848788918632
8246,94,1407,1.2110266297116916
8247,0,1408,0.9713591949301595
8248,17,1408,1.1460688458588315
8249,39,1408,0.9240680357784585
8250,46,1408,1.0429013347993257
8251,48,1408,0.9240680357784585
8252,60,1408,0.9951254428026551
8253,67,1408,0.818824622653548
8254,70,1408,1.1917027060630194
8255,77,1408,0.9146481957588226
8256,81,1408,0.9240680357784585
8257,87,1408,1.084973619791493
8258,89,1408,1.0669118112386797
8259,91,1408,0.9240680357784585
8260,94,1408,1.0813575484374323
8261,39,1409,1.1724137931034484
8262,46,1409,0.8529411764705881
8263,39,1411,1.038961038961039
8264,71,1411,1.0
8265,77,1411,0.9620253164556961
8266,17,1416,0.7804878048780487
8267,81,1416,1.3529411764705885
8268,91,1416,0.9230769230769231
8269,0,1438,0.9232613908872901
8270,39,1438,1.105732484076433
8271,46,1438,0.9768009768009769
8272,60,1441,1.0185185185185186
8273,77,1441,0.9818181818181818
8274,60,1449,0.8513513513513514
8275,77,1449,1.1746031746031744
8276,39,1464,
8277,0,1466,1.113364649906252
8278,39,1466,1.009650137487442
8279,46,1466,0.9288670460424211
8280,48,1466,0.973631155558217
8281,60,1466,1.094950650145573
8282,65,1466,1.0285164625959398
8283,70,1466,1.0318907975706066
8284,77,1466,0.9313618181456347
8285,81,1466,1.0049414824447334
8286,86,1466,0.9638753690257719
8287,89,1466,0.9714000598742639
8288,91,1466,0.9638753690257719
8289,93,1466,1.0521709456611195
8290,94,1466,0.9346895714314152
8291,77,1476,
8292,7,1479,0.9860869565217392
8293,17,1479,1.0721830985915495
8294,46,1479,0.9860869565217392
8295,48,1479,0.7740303541315345
8296,60,1479,0.9860869565217392
8297,77,1479,1.1381608174144824
8298,94,1479,1.0690717113946329
8299,0,1485,0.9983557692009298
8300,6,1485,1.0208504380378338
8301,7,1485,1.0659446360830143
8302,9,1485,1.085717445073577
8303,12,1485,1.0659446360830143
8304,17,1485,0.9569186357394787
8305,18,1485,1.0396226717795636
8306,19,1485,1.1187319764909727
8307,39,1485,1.050897673717273
8308,46,1485,0.9871215067829077
8309,48,1485,0.8930962429402
8310,52,1485,1.0133483384025241
8311,59,1485,0.8696851587844703
8312,60,1485,1.054657953576148
8313,64,1485,1.161100100064474
8314,65,1485,1.085717445073577
8315,70,1485,1.161100100064474
8316,71,1485,0.9087247377655575
8317,77,1485,0.9169570542492983
8318,78,1485,0.9871215067829077
8319,81,1485,0.9514339654249205
8320,82,1485,1.1011149051728153
8321,84,1485,1.0885443283558087
8322,85,1485,0.9087247377655575
8323,86,1485,0.9609420482183566
8324,87,1485,0.8393938630947679
8325,91,1485,0.9087247377655575
8326,93,1485,0.9983557692009298
8327,94,1485,0.8095582292541161
8328,60,1488,
8329,39,1499,1.0822784810126582
8330,60,1499,0.8165680473372781
8331,77,1499,1.448275862068965
8332,87,1499,0.7283236994219652
8333,0,1500,1.0755067717093034
8334,6,1500,1.0021345421737122
8335,7,1500,0.9283686967829057
8336,17,1500,1.0139477002538448
8337,39,1500,0.9083957791711271
8338,46,1500,1.0068572309114725
8339,48,1500,0.8884844783207544
8340,52,1500,1.0495163213922878
8341,60,1500,1.0495163213922878
8342,77,1500,0.9629117714812256
8343,78,1500,1.0257823436690512
8344,89,1500,1.0139477002538448
8345,93,1500,1.078111511985657
8346,6,1513,0.9084018855716794
8347,39,1513,1.2691601430366288
8348,46,1513,0.8647853663020498
8349,60,1513,0.8952662175878933
8350,70,1513,1.0512844641008752
8351,77,1513,0.9881430305293624
8352,78,1513,1.0970000946342386
8353,94,1513,0.9414330796361612
8354,0,1515,0.6363636363636365
8355,77,1515,1.5714285714285712
8356,0,1517,1.185103542407929
8357,6,1517,0.9737595631895892
8358,7,1517,1.1231999655739062
8359,9,1517,1.0230516266874166
8360,17,1517,0.7307837102319673
8361,18,1517,1.2075181729148874
8362,19,1517,0.9892344675068503
8363,21,1517,0.9995596637684446
8364,37,1517,1.0735116372069957
8365,39,1517,1.0701425301791345
8366,46,1517,0.9965221271767356
8367,48,1517,1.1515419036247885
8368,58,1517,1.1292075815333429
8369,59,1517,0.922287984317057
8370,60,1517,1.0512890237954475
8371,65,1517,1.118052425748674
8372,67,1517,0.6759010672270669
8373,70,1517,1.0772184989526237
8374,71,1517,0.8089217489882866
8375,77,1517,0.9551035245860414
8376,78,1517,0.8581885776886965
8377,81,1517,0.8966162924588685
8378,82,1517,1.008952178257266
8379,84,1517,1.0512890237954475
8380,85,1517,1.090199482680868
8381,86,1517,1.0069390174681563
8382,87,1517,0.8966162924588685
8383,89,1517,0.9186179881957957
8384,91,1517,0.9068798524680505
8385,93,1517,1.0383405052676644
8386,94,1517,1.0804627285463442
8387,0,1527,1.0197850829227817
8388,7,1527,1.1519928550240557
8389,9,1527,0.9799784006534666
8390,12,1527,1.1663910455917514
8391,15,1527,1.038523722401845
8392,17,1527,1.0824911926244878
8393,18,1527,0.9786188217079139
8394,19,1527,1.0535266715805103
8395,20,1527,0.8741950401748658
8396,21,1527,1.14829205233383
8397,34,1527,1.008549915716051
8398,35,1527,0.9935790353354559
8399,37,1527,0.9799784006534666
8400,39,1527,0.9987240717553121
8401,40,1527,1.121172675928588
8402,44,1527,0.9860975958901861
8403,46,1527,0.9524640804662696
8404,48,1527,0.7984414020368285
8405,50,1527,1.1663910455917514
8406,52,1527,1.008549915716051
8407,56,1527,1.0342391314913901
8408,58,1527,0.9860975958901861
8409,60,1527,0.9860975958901861
8410,61,1527,1.1502304869796807
8411,62,1527,0.9039773565721955
8412,63,1527,0.9726377203944947
8413,64,1527,0.9188844070508504
8414,65,1527,0.9973207549769914
8415,67,1527,1.1381181948436196
8416,70,1527,0.9636692634373911
8417,71,1527,1.029703457668419
8418,77,1527,1.0535266715805103
8419,78,1527,0.9591864720491483
8420,81,1527,1.0120062502753768
8421,85,1527,0.9636692634373911
8422,86,1527,0.9021147207096849
8423,87,1527,0.9636692634373911
8424,89,1527,0.9726377203944947
8425,90,1527,0.9412648799371244
8426,91,1527,0.8147572298067144
8427,93,1527,0.9487303491440825
8428,94,1527,0.8873290772356591
8429,0,1544,1.0940429147504283
8430,7,1544,0.799501636910679
8431,17,1544,1.1040389364448904
8432,21,1544,1.0343112879164598
8433,35,1544,0.9286795052079856
8434,39,1544,1.049205025423045
8435,46,1544,0.8284982142145865
8436,60,1544,1.0183009519717499
8437,61,1544,1.1240660929245987
8438,64,1544,1.1326635242411545
8439,65,1544,1.1068970902689539
8440,70,1544,1.0641248300281378
8441,71,1544,0.799501636910679
8442,77,1544,1.196553829455261
8443,87,1544,1.0243965775841612
8444,89,1544,0.8534322115192835
8445,94,1544,0.8575950629763126
8446,0,1552,1.1122626377332216
8447,7,1552,1.1469791959502451
8448,9,1552,0.9678920443398239
8449,30,1552,0.9503720218797391
8450,31,1552,1.0638820159885927
8451,39,1552,0.8945368356043198
8452,46,1552,0.9865112969491774
8453,60,1552,1.0163824984026761
8454,65,1552,0.8909298723872668
8455,70,1552,0.8729168457757339
8456,71,1552,1.0206579142088625
8457,77,1552,0.9270650710207573
8458,78,1552,0.8729168457757339
8459,87,1552,0.9567389845716184
8460,89,1552,1.0914963885137898
8461,91,1552,1.0638820159885927
8462,93,1552,1.1469791959502451
8463,94,1552,1.0253632159026735
8464,39,1556,0.75
8465,60,1556,1.3333333333333333
8466,39,1562,1.1687338716390578
8467,46,1562,1.052493653263451
8468,60,1562,0.7825470583602426
8469,71,1562,1.0162946064852534
8470,77,1562,1.0444171779141105
8471,89,1562,0.8866853258696523
8472,94,1562,1.0629049454605102
8473,81,1566,1.0
8474,91,1566,1.0
8475,0,1569,1.0007524454477053
8476,37,1569,0.6888870889356877
8477,39,1569,1.1191946535826074
8478,46,1569,1.2558408710935827
8479,52,1569,1.030102297501258
8480,60,1569,1.030102297501258
8481,77,1569,0.8736277342137847
8482,89,1569,0.9923982958817142
8483,91,1569,0.9861418374587805
8484,94,1569,1.0427336075896232
8485,0,1573,1.1076460705229216
8486,6,1573,0.998779795745707
8487,7,1573,1.0160766621113697
8488,15,1573,0.9396440327468301
8489,17,1573,1.0507369679449665
8490,34,1573,1.155253556905257
8491,39,1573,0.9405660367574384
8492,46,1573,0.9507122477563936
8493,48,1573,0.6550276950608593
8494,52,1573,1.181509020934092
8495,56,1573,1.1028945012614275
8496,59,1573,0.8184909797832339
8497,60,1573,1.1028945012614275
8498,62,1573,0.9617895613075456
8499,65,1573,1.2341725570286992
8500,67,1573,1.011750368108877
8501,70,1573,0.998779795745707
8502,71,1573,0.8075310784955181
8503,77,1573,0.972875984623979
8504,81,1573,1.0507369679449665
8505,82,1573,0.972875984623979
8506,86,1573,1.0247334089324913
8507,87,1573,0.9376326066712433
8508,89,1573,0.998779795745707
8509,91,1573,1.09543111415226
8510,93,1573,1.0507369679449665
8511,94,1573,0.8761778043564405
8512,0,1580,1.0337299364770638
8513,6,1580,1.0567576252823552
8514,7,1580,0.9895000171185193
8515,9,1580,1.0619133134585585
8516,15,1580,0.9333101094075721
8517,16,1580,0.9314772728902161
8518,17,1580,0.9325973251174549
8519,18,1580,0.8836377160278055
8520,19,1580,1.0071834508307476
8521,20,1580,0.8911857897970795
8522,21,1580,1.0756665371019103
8523,22,1580,1.032465237113013
8524,25,1580,1.1948206033284707
8525,26,1580,0.9482828536173264
8526,29,1580,1.113523352435243
8527,30,1580,0.9953932316023952
8528,31,1580,1.1451104760400228
8529,34,1580,0.9130030032185534
8530,35,1580,1.018978726449072
8531,36,1580,0.9247579185797152
8532,37,1580,0.9895000171185193
8533,39,1580,0.9799051992815063
8534,44,1580,1.0780310643586706
8535,46,1580,1.0168337546403574
8536,48,1580,0.9076615230295078
8537,52,1580,0.9453411347327161
8538,54,1580,0.9247579185797152
8539,55,1580,1.113523352435243
8540,56,1580,1.0071834508307476
8541,58,1580,1.0819723943286184
8542,59,1580,0.9482828536173264
8543,60,1580,1.061234878269049
8544,61,1580,0.9718279493157629
8545,62,1580,0.9875358929503226
